weight,user_id
1,0jiK8OqIYc5A5oLLy39SOw
2,LgFDWZTLi1w9OGi5BtKORg
2,3UY0P5vAPTavFNTqqE2nVw
1,mHJwu-GdMTzGZtCF_WzsyQ
1,uuDnH2Q10BR8uQN-B7tNnw
2,Bl7f80PfVAZ6kWK7aJfRuQ
2,48Jn_3tJ8iGI-FotO7pWVw
2,U-lHUPZbG8R7Bqxzq8X_lQ
1,oCfog6l1wEiDSlHT7x1AqA
2,Bb6CnqpeldOacEr8303eyA
1,f7TQGW4LVA0RX3KsFZiCvA
1,TrIBHqM3NMFWYpxNyqVUVw
1,HR6cCQ1DYTJ3MwLNMpWr5w
2,KW-X4cQ2yBZYVUjFaAY04A
1,rwVlm6vY_c5WAOd_0Colyw
1,kVE_NU5wqPufFClsGsCR2g
2,UK_1WY6M9cXpEF-O62hlFA
2,lluNN1aQlFN7NQQ2BxFBUQ
1,FF7C0VL0O2uueB16aY2sSA
2,yETN69bQ_T7ksid7lfg-FQ
1,A-1QTOq5-mesSDO1Z1gzYA
2,tVBiFWyOrD9fv5awU1UPOA
2,54PyGYYuKLCVLnmI2zDsvQ
1,hvBKJ3DDyShxlKZxdl9gag
1,UlNRntdzMlrBrCZbhIgjow
2,obxrjNKD6Y1ic7iyXQU7ug
2,nkb-gMtlsGuGf8adih6lug
2,h7Qb2VZwNstP84ntwfJJZQ
2,60skTN6p8SdQ2sGNKL0vRQ
1,0YIPDF96YxkKiHUOxZkvEQ
1,c7tkuOoLCrBzfkdC1bvwLQ
1,_uUPSl6uzfT1xXBm3_Lglw
2,af8dQQZK6vWZAVQiSTae8g
2,LGABwF9U75AZiczeoAkcTQ
2,7zkmP0Eav9LnkgjASOVmLw
1,2mG6C9Ixl92PuKL97cHvHQ
1,GHRbn-GWh7jO5xuj-S15mA
1,KZnxF-4Y_YAokxbUBPn-9g
2,-C0suJCZXOM93IuqIBaOew
2,sjZ3ScfAJ2bjDVI6MmSNGA
2,BSEfy7NwCmgStyaRRaRipA
1,X_L6cqOVJNMmgb6RqhEtAw
2,hPoyOGAnbjJ6IKbJQ1UABQ
2,Yft76ogF5YzCQ4mn6vSQ6Q
2,3Hn5PexeY0tir0uFWk4jJg
2,VN_n0Ddxny0J6Z0ehMsvUw
1,quuTauq-YJUEsuU8N-2-yA
1,UpRBKl0eEO3HdNpklkT1nw
2,3eUPfBdVr1BexmC0bGgCvQ
1,MKeWSLsayBxEqz4xMeMeow
1,d2reBsGEM0DNtsqfGQ3tqA
1,WKzh-RxI1wdZX-NufaVzew
1,wu02N47y4EWs4AhbwUG6EA
1,6CkZ1aZt5cCBBWx0IL8t6w
2,7weuSPSSqYLUFga6IYP4pg
2,0EhPIlDozxGKpbbHRr6vZg
1,RC64tqpV1nxSY8ex32I9yQ
2,XHOyuaYEhETRu6r9Bzbvvw
1,siaDB5-dE_KRwEv_7Q7Tew
2,09KPCp9W_NalQga28aPd2Q
1,VHxzCL35F7VNuwZR8Nojqg
2,qwsTVLtAFBDl7MORXpe9Vw
2,VuCSXCytxWRHtyLRsZC2fQ
1,4cmQkgteQe8kyQ0X_PrN0g
2,pziygTgwFxGWi02ySYk8cg
2,TCPLaprJm4FFei2DkW6K6g
1,vGTHkEgPKYCfVesl28VMHg
1,cpa-cjUhjoAMTXCmPTIVvQ
2,uIZWBUF9ovbXWG2dVJ6Zfw
2,3YK7REruC4FwDTOj8zUYcQ
1,NHHVj7_lT_4gClCIbQK9MA
2,Unk6o07QJ0cQkTIoTjQzWA
1,bQABQSWl_wvqYZ6CHhJ1zQ
2,CDZ8OidCgzFq0eCdt6suVg
1,18PeKnaOoUmX6rnW0Jhkmg
1,8BQd_DDXTTjKPJ68gTIbdA
2,O4xqWxjm1LLCmecRg2Gl5w
1,NmoHU_OimyUUN0SKBT8EEA
2,zTCwJg0hPY_cb3vWY0XMbg
2,NP-675YVy9URhNmdQdnWsQ
2,hMRG63Jhpue23U62ihcVjA
2,qfc45SoRX4d8cRQ-4kvXkA
2,9BuTUHt6Zlm-UCjaGD6aJQ
1,-77qd8rkbWZq9eN7YcYefA
2,hV1DuyLT67hwgDyLZ0Xl6g
2,iBjrKHlo25WqV1ygArH2vQ
2,_hJLaQbVCcyPkrBT30-x7A
2,RpLeX_kRHbrW5v5YH-R0nQ
2,HbEqM1xhXU4azm_QguRYSQ
1,Z_uQgGwH7uzRwYtal51hQg
2,Enkx_H-B0jp2tRLl84wOiw
2,Slny6DHILkNeWl0Xlipe0A
2,jTaoWC_OuB-H0CPtXrjFjQ
2,3sBwgZwlReW5koErzBFhLw
2,cgUCtSaxZ4Mt_3k691UU2A
2,mCLrwowWkJz-cKl9BY_Ubw
1,HvIkbOm7NbSLA3_N-wNalw
2,H4EQn0rjFuGRgIm6c9NFLg
1,8Wa--Q_-tJQIwAghZtaf0g
1,f3SKNLngAx9TLOvXgRWx2Q
2,uixrruAoaeZbxRcEEK8kUw
2,K2aU__rbYjj3Q-71BtR71g
2,bpumXJ7CDR8-Ap9HBYmgSA
2,EQRtLkHgOVA1jf_mkmsyfQ
2,SPI7O1GKZTvJhiXNFj81Eg
2,xGG75UW-MY-HOwXzuEkOnw
2,xg6MSYJfqjvXUGl90lNoRQ
1,jAas8FWuEPeBo6zaxnhiHQ
1,PvWwCauwAWXwm4LTHCv_lA
2,91p9yCg3QqxhXUvJlwDsag
1,TdTz8Zs5NrE1bGGEjP8UdQ
2,GJbBBd2Ie7i1gnwPiyYRVQ
2,OJ8CohqPa2aczwG9CHMzUg
2,djb61X-vkg5PF16qM_wI5Q
2,8hJM27VoDr3rrOqWSQfrLw
2,-d78vV86WnU2uWac1fEntA
2,peRYaGz8eISILZiR9Thrrg
1,3HqImFuDslo94KTlcYVT5g
2,zL2wX9mGV1p1nUSOk5mKxg
2,e4V4WN6wSbCWl6BzyGBEuQ
2,qMmP-83xP6jg_hJ3vpbnug
2,88q6XILHHatszjxxR8CGjA
2,BjTabf62vN0c35MsUSINJA
2,BeMrTqigcLyK6LnVj5pugw
2,7RyHBm97k7lpAtlSJ7N14g
2,WfZFj0OH9tuOdxEfSaM1vA
2,hshHGeFXHjxVArzMU_ZHFQ
1,pYjnfD7b53vvUY6vM5g9DQ
2,gK_8yeYFU5A_rjL7Kfx70g
2,Y7E4Q4xHfuW4w1o5KUNWuw
1,RSB9VeXg4vf4lCCoEVU_uw
2,31cG-5CEF85YRpzoCL-5jQ
2,JqfQCJlKeiALcL3v0bYjAw
2,SGTH6vBZibuM6FmzTFiqHw
1,z_Ew5A7-OByqb8mWNdx1Sw
1,7lEBFKeW0FmFhVpenlEYpQ
2,nODk_1cOo7Y6ceMyPN1iZw
2,0ojPj3T7Kc2bF6N5q-whXA
2,mgtjGHTZlnDa11YuyqEy1w
1,sbHyb8XihQyxO3L-isewjA
1,Ju4NeUyr5kho9xCwTiNKhg
2,IpY_dVyIFBCPkHJzBy-yeg
2,JY8zWgPoaQiFZD5B-0gIfQ
2,QEpNF4Hag6_W9Stc-1Frvg
2,PpBzb-w7JlSuML_-GpORcw
1,RVkY6pc3aK4ZeMoxmPdQtw
1,28XpC5SSmmBIuBFZ7tFowA
2,IDCKsZWHSZuMUqHtH99RwA
1,b3PWfD00VHA_R6zOIGd-XA
2,u1q3SJTUlY6D3QdllwENCQ
2,PrPAKuxN2Aw_QL60DhALKQ
1,aYCnN4SS8bbRTChVHM5OiA
1,ZudkicrwpsA--yZhSdx8ZQ
1,MKp10rQ56Z_lKzwjc2wzDw
2,XUEwSGOGARxW-3gPiGJKUg
2,M9MXoSsb193m1g0QmmUYBQ
1,_FBFGIcazgiM4j700y_XVg
1,Vp8rPr5n6uXVxA2OOvhjFA
1,PB93HHGCbaSelT-EgP5Muw
2,KAIG8_R5vcBt-CGUi4bkPA
2,EOkVeJW7QV5vtD_fhiVXhg
2,NVF0tq_2lRSNelIvO7trjQ
2,-j-8EX-ebLXybLAdDQOGzw
2,yRKigT6QljbO--QYjOX1xw
1,VunOW7cYsqBdLgMYMGhhvw
1,L2_5dUNYDI4USpGSCsH_2w
2,uLVIhe4rW-s81ey5qL7Geg
2,VFCnyJOk6rjaBpg3ptC0bw
2,Mjh9oYg5xLtjcBpTFcNiWw
1,8GFBTeCtMekSkveNIIKHGg
2,LE6XBJHaN1Z3DCzw_zgqbQ
2,TDOF4SZAh7MsFgfshOL66A
1,xarfVizfM2XJfY63-5FXHg
2,8EipJXehR14DD9x9N7RSSw
1,RTOTBlRSoYUCLtgLDo_wkw
1,h5mLyZhq21YTKvqN-09lSA
2,Melrmh3hwQ0BFYqYjIhz3g
2,3XSBHH432euFfSq9TBXXXg
2,-AaBjWJYiQxXkCMDlXfPGw
2,Ntq_6n5SpkZGmNHXnEmlNQ
2,lUQoNALbCWVYUVg-QyhU7Q
1,AQGV3k1i3lshCi0_Voiy4Q
2,hcBzEso37Ne4yfI8gj44ag
2,6LO3hkrSt1-mAU1oR8sbhA
2,z_vJ-mcENl7aJfzUiIkHdA
2,Xmf0hrZ1S4zBcQ7GmidJ2Q
1,61HgWAZmYT71XAOWU1zseg
1,i1jUo4a0FVnSCw3_MK7z4w
2,5Eo9TdRJt9YXMy4kfdUbcQ
2,HdEM0xeldw4QAweECyOwcQ
2,ros4Y5rUjLrNdgkYao8smA
2,rATOBMt4cvaHb1m81fmvbg
1,K_wyqJBo46BJfSBWUsFU1w
2,m1WMYKRHSTDfAcSmjLpW-Q
1,Tw3_-eahwaTZJjEsos1gpg
2,zTK1nPD2Hpa-ksSXsE-JzQ
2,c-1biwACMAHTD4AtOlWnpQ
1,UIgjO6z2V4N3RctweVCrSw
1,Taht2c_3VahS9mbw1Zu0AQ
1,t4A2d9-I-JEeblw2hy2tsw
1,JkEnhnAX_t5ERz_I1H55Fg
2,tmmEeNlrppyARtYNg-EpLg
2,R-WSKg7NjGyBwIjN4q47xQ
2,r98FaAOAoJDCPp384XpcYA
1,2JTQi5Nj3irAknH9X1sCEQ
2,YguFPu1YqO2wAb2hN8zetw
1,uKNH69DumrRvm8Ugq6yX3g
1,_bWFix4p2ccfB5yd3X7Utw
2,7gs_0hEHKgPjwJv5N9tPUQ
2,G6bkueZBowPPG5kygyRkLA
2,7BRSwg4sIZgxR_nLxRO2yg
1,62VKGybljVpFdPCSNKFN-w
2,o5o4lNPxZmGpgTGLTdIRqQ
2,V8zmwUhNWn1T2K08iLA7JA
1,sKvMpe8BIqFFwYBW-x2XOA
2,wmJsu8F-82nLLxq2cNASOA
2,qDCMUmZktIft-UQwuuP6yQ
1,kpsYhe7aZpEbmXbuX09lHQ
2,aLtvIGucNiiC1bIuTLpmqQ
2,oknzpMgHOnbijayveG-PKQ
2,17TiV5o3EsIIbyFgSpBmXg
2,X6hO4s68wgzUHGO1H02Gvg
2,doSTUjn0Uny4_ZNj9D4J9Q
2,9OYlUJNM5z39Qr-hSyKGRw
1,Y3cjqqsdrHo5Cj5_xibHnw
1,nB-SEKCWl8NTJOJGuQFs6w
1,EeSQIF2AOYXqmOide-Hm7Q
1,ZSD2kyafThOE8cwrmZ0qWA
2,l3-iufAUr46hmFiEanW88Q
1,ImVnQqlXwnoiNNi0mbvPtw
1,2uX3dhzC-hrF5CaGquD1_Q
2,Ox89nMY8HpT0vxfKGqDPdA
1,AJ9zd2_eHoXMrSux9AzgCQ
1,fesmBxZyYQSElqWD11F4bQ
2,FQHdS67O9x0pXZBtAk39tQ
1,O46dXDC8B09JVGT0RgHJrw
2,angEr2YcXmCl20s8WQu32w
1,SLOQ-fNEbDLVya3O345Fog
2,39FT2Ui8KUXwmUt6hnwy-g
2,WdZXKWoC9OC72kkvHZhUgA
2,xRFPqnPbOrZAkoomXqRW-Q
1,NPSCgmhonjJJKmv_J-A43g
1,5qz4ICJWJNAEt-vl5yHq_w
1,7pwQ1TrJPz1eTXnxjhAKHQ
2,lN400ckm9JAMqq5_nsmBEA
2,kkTOV5bnE9hHb5V_zd9b9g
2,YSDJnpPocWMT2aX34K3sFQ
2,zsZBYWYEmLLs81_f-HHM8w
2,ReZiDOgradY-YmT3nDhKcg
2,cBSYFg0yZ7ua5Fl_xcsfNQ
2,x37OyP--VEFE5p-xreplYA
2,zMz5RlxQEtq-NKj4y7LrDg
2,_dq12E83rakcLai1svOFKA
2,TQifqbmeO0Zc0Pg6jqZdsg
1,4tOQnQoyc3tBvTwjjbO8vA
2,W8EAuJDTuy9foHWGvoyGxg
1,lSLDeTWIQkQ7Ocy-_ak1Fg
2,xtwoOTTOuZrXj4GQtsueuA
2,yP9UmCxs1PSqljLfpR9R5g
1,2_v3cWaTjauIeQH2bOWa2A
2,ZlDBSzKymLIDJ0YTr6kIeA
2,CZnuW6YeZg7ZIiTbmI58BQ
1,MHHacI6FI5YZJgWClrnJVA
1,L7OVxZtuP_VXnmdaCnA78g
1,vYwYi-5hSRvr1evtKwdESQ
2,_-yFnMPrRqMqc07SeIBDDg
2,EYHZXkAJHTeXvkXaRyLRfA
1,k5XFyzSbP1yW2nXkrh6ZCw
1,fHmLUdPQ7KPWxY23Tc0udA
1,-nq_cXvM0e3bOkZ_y_Gykw
2,d6JltKIeAbPj415bwSm7eA
2,9fRJOOrG1JhzBN2ZXT60Ng
1,VUlytRa9bkJ-x6PtPkc5WA
1,X1rtp629zXZYD7OcjjJXRw
2,rOW7GDjnOkz1lbIWzFlsOQ
1,5Z9C_oQRxxWFejgix0Cc-Q
2,Q0CkxRm-1UixyY6Gc9ZWqA
2,0QREkWHGO8-Z_70qx1BIWw
2,LJLoIfcfsaRnizaKCPBx6A
1,oDUWXui3dzGtU2bnsrLz-g
1,2Xei3jQ4FjwEUxsBe0ovSg
2,yaXV3MdlG5TezkCq8RXHIw
1,mfaC4reqGVXKKmIBvrKnrA
2,rrjB-HqvK1IEgQETHxqXWQ
1,f1uY73O2AuE7HISyhIFN9Q
1,8FMFe_riDy1WXVmICXOVwQ
1,vLYVpGN2HjYsE5GWMQNxeQ
2,hBRBoalwEnKB30Frky4xXg
1,XW7LSSGZKFFurIcpIOwSdA
2,sW-CNHEKz3Qy1L8c1EkaOA
1,C1xpx61DY0-jHzJHYO4NSw
2,FAf4gaxpWe2dM4ehN3NtbQ
1,dqyIENNHEfubIc3Fob8FTA
2,6toEhpmJxknHFKBw5u3xWQ
1,o7oDOkJMky50DpaQ4-D5wg
1,LhCabMt5hyHvVjlUJbYgnA
2,rUW7_B9pBNdDR3Y2bBz9TQ
2,ro2E5EhqSzxpxHb_Qe4gQg
2,6e3oMOiqlSKX6kaEgoDjSw
2,JcZYV1gfe3xaZQwThbAhtQ
2,Jtoi5k9Pw_L4MOP4SfJTNg
2,bP_yim2oJZya_OZF9s4HUw
1,0JaDPuKP812uXA6VIDMPZA
2,F3LTQuYhtZhvK3ZzEuh4Sg
1,Ra6OiPnG5QH5TnpGuxyAuw
1,xTpT-S4PfY5ZA1ZHq5Of2w
2,sEpOSEvfLgatlavQKYE7GA
2,bTGm7hMJVUmBYGFQ46ar_A
2,jhS0mEh_Ygv6p5i-zviLgQ
1,wQJDb-Lm7zfjizCFaydYvA
2,6tlC85J2zsHpnrtHp3qX6Q
1,ONH3vCsRZ8xQeBpK_BYQxQ
2,8WE7H_NvgM7V6IA7Ro3Prg
2,R_5NPAhNc_a2HmN2Y3Ga3g
2,8oNbx_xxll_oNUh-x-s16g
1,RVWTlB2JYecOShICTv_FdQ
1,6AYnOrOaAoJFEx3A0v3Afg
2,ktagQObgb1w0f4-285X1aA
2,yGMGl04iMaVP_GBA2LTQ7Q
2,yvqGJqrjeC0AwYs6Oecp0g
2,16wUxTF_jIH8d82IxFUD0g
2,VMCYQFBhNCaJX44LK1jHUg
2,hXQHu4Isp1wZYO6A-I0zQg
1,96GFijtI8bybAc7Vuk9nQQ
2,mpknILR3EaBrMC54VHzJwg
2,2cFhjAZmAeOex5uHhqw_jw
2,oVf_KD7B1aLGqINy5Dlw4w
1,Vs98NQzv1_vcRoVJadFDcg
2,werQHHWEzYjwKyL6dxcLOg
1,erQGXZ6B2LlIO9dnkmGi3Q
1,r3x2sApkYuELhCtel7c08Q
2,unWlq_iUtrAtU5CxuTYKhg
2,FOoN3DJzDUnl4EAQaTJIGg
2,apwx9mVErPHhQgxFnlvcjA
2,IvqpIxjuWUrLlOiiSIZXkg
1,scNa_-IzH0chP71D9pyZzw
1,PNIGI8PqrYjBOiBCiKNWeQ
2,uyqE8kvAq2LxPnm385T6NA
2,WeHffRGwXVuqdQyOxsAg0Q
2,9E_LCRdvbhUAEgXa8VpGYg
2,vCMLDTmNQJTshp0buV1JaA
2,zYMklN4CCdTyUgmr5X8jAg
1,L57FlH92UyV4n4_Lw9LXVA
1,ZN2mk66MOn47yvDbf8dmYw
1,M_37i8CwmXO6sUltv6uZ4A
2,a4IgqHdva08RBnEV73Qk3g
2,xhVlmdU1sPVH6GBJw6AZtQ
2,uOuH6gb4Qcs7FlpRcxOZDg
1,vxsdhGOJd5b3LEhkFm39uQ
2,K2-KRkqecWxmwqPHQWVZbA
1,oHIqadYTLyM1BQ5MwOdjXA
2,EzOF8RLzbcsA9EwMYlUfsg
2,IEK33DCFevG_xoO88qw6NA
1,fJhiFIF_nRVVVv14FEIneg
1,twsAXHgKNrLjrOS363tdOw
2,lkcyRPkigSNZRfEaqdHAdw
2,vLUHU5KxoB_CzLSHLkwz-g
1,8ry4atEgXsi28sKFDGiVVw
2,zEfvWoqBiwJSQ_LReT8Fyw
2,_WDhO6yeZQoVo5agXH3Tbw
2,LrMmtYJa6XmHG37LJNFtPw
1,qJDusSYgUwe6yvj67fJTAA
1,NV6b0oTn99n8PMY5V_RAlQ
2,mYcRL0cJtHeXRBup5wwppQ
1,zA8FkBuyUgd68NoUSL12CQ
1,OfpwOsEmKMQ-R4AKD7gDxw
2,fSFpjl-C0fXY7h7cG8Wxeg
1,MDV0fLY0_-LiLGwXyMhzyg
2,OgR807T8aPmCOumFDTVsMw
1,5HAvyM5y5RNeqx9NdQxCFg
2,WoKCLSctS7G2547xKcED-Q
2,FXPGGtOlCawxz5Uw5DNF3A
2,foDSVja3cCgCoLDzilpyTw
2,OktfRbV9zJb4WoJafRMthQ
1,sFrdRAe2s4SEsBet_LFblQ
2,iiMGd03G_RXzXFfRsyPAMg
2,abSoOeYSGLzoRaZh9PE82Q
1,vF1UjblVnLV66IF4mhtS8g
1,vMGSO3INkAa0SdFs7SwuIQ
1,iPhkVAw0dY46QZBdOSZLIw
2,DBm03EUUIFGOqB_CmWp9FA
2,hacejlP8MHNYkj9akPjYKw
1,eopwxp9RUS1JCL2G_CSyGw
2,aZtJzH3fRIRzrGnQRIVaRg
2,ktYO1_gw5-Q_BE8cNlizEQ
2,POzUJq2O1kFPebZU97cK9w
2,-PHC1ulwHkY4LEmMqmFwPg
2,Q6HblBn7DSlmpskcSWcgyg
2,tsKHY0AOsS7zkV9jg8OyMw
1,A7r47-Z0jkCM1iNB8EjpFw
2,STcrjP1twU03Vk6syLft7g
2,wwRR3-IqU79m7Au7lbX8pQ
2,uMjqWmRyWSlQEeLriE_yBA
2,WW8jaGsBh9_rYcVSbEjLiQ
2,kn4lbh5vEsqeo5SbHWS_HA
1,pxR8HQ1e3CCRTo8SdKJShg
2,hqr0F0tU7CFCISxfEpuk1Q
2,S-oatbN-h7SKiWwkTWw5QA
2,CjHWRUKXhhley9N9NLS07Q
2,Gj5Dzcp-r794xHGRmoRKfQ
2,ofyqBdgClwRuA5KtZAfUPQ
2,niKu4se6xtf-ctlm0udr1w
2,dc18czOzT4Ym715LpPs05Q
2,2ZAGNRs2kmUk1H2BOW_3OA
2,HPuywU9mgUcRwf7W-yYz-w
2,H7fr4A3OlKtDr-sNn8BIlw
2,7kgmDR7So2cNJ5U00ImVGA
1,ZmoMcOktwJNNZbYssCPQTg
2,QZRpXDcZYrIqCNeH9tYGwQ
2,6lt_T2BvUw7ehxqYN6KALw
1,Sl9XpfE_CksfsBTouJR8ZQ
2,tOMztypmq06beq-zncxjiw
2,Ea9aNN7dtf_Wa7CgbifuWg
1,yxsceeFUr7XBqUnJ3WgC5Q
2,n40YfWI2l-SFWZbnTFh_cw
1,ghxR1O7MJh7CZ9m8Lnzjmw
1,Lvc05HrTlVgLi_2fkh6hEA
1,95hQsmZBncSrkEfw3LAuzg
2,lpOv0Whjogq1Ca-X55BpFg
2,_bjA-bwTUEmsw85X_nJT7w
1,J6QqcQAvDfTd9zslKABsxQ
1,xF4yIAznGyWGtqSZ6mjbbQ
1,l78l3WvkPBq7r33IYGySnA
1,gfXpVQFa1Ptq-XI2ehuhAA
2,ahj9FxM6MQBU501LGypcCQ
2,uaeU6FBaY5by7V1Cj_2RpQ
1,rgdcjNQHcN2eGQR13fRErw
2,CNeLD04fV2_t2Ohj4pBlHg
2,aBNY0ESv9NqIHNW2h24HYg
1,hx-3j1EYydQURSkGajFt5A
1,ms8rEMX7hHjI8CoAOs9XWA
2,7alQ8j4Z_tweeohrOJln9w
1,_rgntIurJIW3lSm1T_KVKg
2,9pbOJFanh66_QnIb5Fjblg
1,E1xI8kM24LiHc2IeBgr_BA
2,pe2RMPrR_0RyN5vGAtaNYg
2,kvSbYKO9Ir6gSgXNgWPDKA
1,h8Piwvy3-jj3PEYkggqqpg
1,RXxY2M7Fq5BkkjhUPz4xEA
1,Jiw9Phc9Veq6tB7jbAhPPg
1,JMmgJWcNXOhll4JB8TDwRw
1,XaZr-o5c9VUvoOAATJs2-g
1,J1BRAVSgIr8n8-v7Ms2uGg
2,mT-sJNwB2Vt3DYcwF7w74w
2,ol41034oA4J6R-IpokhxIw
1,tckaRp8lqobCp9ZgOAF_yg
1,eH8-DE48eh6xXnoKc6_lnw
2,K9xtJk9aVU26_JJE3df-xw
2,PIqY8tBBbRIWmdpW7EFEUw
2,s7DOGaUBVoyVgwdmCQWiVQ
2,Cfwvos6oFlDquGiI2Qy1gQ
2,KvDSDDkC7ahEbSh1ZC_HoA
2,B7MAJ5WzAlnrIJZTPqmVoA
1,Y2hW8PF8z5LSAXXNqWZLvA
1,ya6fmzM0BBbZZQ9NfmvEQw
2,-sv8-a09Psq5CMzmg6E4OQ
1,CaajeceFCAYdWW9GoNVZmw
2,NHwqfU8b_8cf1H05FDt9Eg
2,QKeh6GUPHetOl7gLdgXhNQ
2,KDcJX84Fu6vLoil2D3XnnQ
2,ZTvil7E2JbtORKm0bu6MKQ
2,4k43P1zuES57ewaGC4jYjg
2,_8y-kAoK4BQ_MmzawRpQFw
2,bGcgrKPxoqVbl2HY0h76Ag
2,25QzG8_MT4zr4JiglZI8dQ
1,D307JOQoPLOiaZVLQORptA
2,C7U4DRKX-xUEhiiHHwz6Bg
2,sCNW2-Bvtdcbe1apYhyaAQ
1,OygAGE7jdqmMKjpx-sh9Wg
2,E4eRV_QCQbpNaz_dzoYpTA
2,ic3Lw9nuyESd5wFRH7TFpw
2,RqTl3f3ZIhrjILKJFCEKDw
2,d8zJLY5XBfFABcQI2Nf9IA
2,RhoTdP02R40f29RbvB_HSA
1,PDwTFt8T-yLbhQdCRfifIA
2,GJ7PTY7huYORFKKg3db3Gw
2,1vRoyzTRcnTDbWXr9e5gsw
2,vCNi_1IjJKFc-ih07FdEbw
2,PAvsrbpr53KuSVXWmzwLpA
2,OKQrmtRF2GiTmy5Mfd0UEA
2,ZtSzW0n2gSqWRAmQ_stkXQ
1,_2V8aiV6EdrOMi3ilTlTPg
2,Mysv9xU__c3T-LqtTr5vqg
1,FVcQk9xRnYn8qkltlQrwxw
2,x7XxZlwwicP-3eNPVgiTaQ
1,vTds9xa_AEH-ZS5FhinTRg
2,eknhlNLKAHlMUBT05rnfBw
2,2LaXC_AW4I0EBU9FhzpOgg
2,s7XIFcwZnhEUMzSZ4EiAHA
1,dNHV23Xr5o_U0pQhrDQ5Xg
1,HmMedCwbr0j-Mle67x7aoA
1,dGnZcgoSPZ0XeWFIdYyypw
1,s7O9JKMDfZWzTdVRMRpqeQ
2,7zZOZu02Mir91ikLG1RAnw
2,Tv9AF5M5AEkfUA2Zc6rznw
2,UER4m0CBVgcFlVbMqhCvCg
1,1Abim1rEz1A5qhhde51cDQ
1,WoQYYZuvg-vXeQ-u5YnOLg
2,nNlRYWO00FvLVQx9Hp6_dw
1,AHjL9W6zA4g_8rrI-zeAEQ
2,C371u4yqZEGJN9iTETml4A
2,SOegnrCTG9gPmrQMU6x82A
2,eyt40SUZ8VWXyqxCxGfZTA
1,RrVlfGr41XDFsWvqjAWiSw
2,nap5CM2nZvaFodByvUL75w
2,UINeEDzOcOgagPNvP40Daw
2,IMS-2hUUL7-YUfPtqQliAA
1,9fJGPcVF4YQQFabgGYVzkQ
2,0YBJMg4H0SGqYZbZTxnSOg
1,63uhCg3WISdx-SIdCc6Ckw
1,OgT2n-48xiUHTRELqYBfCQ
2,GPQ9-bYKnbqOVEfR4zQfcg
2,mCUciHl2wNzTMbKtGPwVeA
1,CraD64NnSX2Zt4kCPrS6Hw
1,EwBcdL3HXT1IHKvtXgun4A
1,gm2dIT0xImr30EC8oPyekw
2,Z0sXnwF1eZWONpRzMedOEQ
2,_rvxykxj_yGsB_Mt9ugAUw
2,LejL9OOZ3pcWD8cg2Y5RjQ
2,XuuUQeBcibvbFvWyFhFz5Q
2,bleyhN--91eJmPyJpXr9Mw
2,p8eHROuRDiStavK6iEkS8g
1,OugUvRaU_uUMOfJWNwk_0w
1,_IC8A_-1PikYB1-_LLKxrw
2,fIqS8p3Gg37ETCeZTfaZXg
1,kVW0fonbaswPAh9yLQNQUQ
2,g7S7fGfZC9ow_wIsK848MA
1,5KbuK9BThsbDgFeW90AcQA
2,WI8aJ-Longj0nCQRUvAZQA
1,j2udgULE3DSe-xDbi6Jtng
2,qmZ3ASqYttJvm5c3iML48Q
2,hGB2k9KIlJIMdpJZbBGA_A
2,JwGg7McIkyz7EFe8rO0cUA
2,AtDUaCAPuSKR6E6QaSmmow
1,JPoWk1Bjb_jUPjBPXYQodw
1,4M25m7sE45Q_hNOch4b8fA
1,6hDaFJ_BBtd5uDeFvcWM_A
1,CWInB5ega78792_PjiQ-fg
2,U-TB3j6X8DU6_YiCCnbuFw
1,BJrI-2O8ZvhIxuHcMcv5Mg
2,ZM6XDLkChp6X_jYylpEjZQ
2,oKaM5MTlyYb_ptyz8U_ZPA
2,0mvmUHuGQL2kRRkX14CkTw
2,IaFTkW1cvQe_Tf-k2_JCoQ
1,P284CFD8Z1MZruMQyjEJnw
2,tAw16nAiAcAm8V7H1dQ2eg
2,un5LELsWFeTx8-B8hcArRg
2,Nw6Jza_cb0aqd4PT769Vzw
2,7Mz2Cn89fN_JzJG5unOVZg
2,FhmErJANfSlct6DbmYnJWg
2,a_1V82FzpRkYI1tMsBqUiw
2,7wiPP9fIoPTGa8p9dsicjQ
2,HABiMjY00isjIoIHGepX2w
2,Gb9Y_f1xslY1mDvvHBXaLg
1,8oE6Ey8oDq5r6JY1_nr8qw
2,MSyCddGHZ_VfvjinmGIMIw
1,bWLMnOq45i1gHJZRiHlIvg
1,tsaRMq1dq62fkUWYQOkOVg
2,2o5pIGQSyckwkcMu4AwK3w
1,tTHcfWDlnap6HbxURFzlOg
2,7AKWPQLa4QxKOVE_FBRtUA
2,_7FSSFpQgpjmRIG-6lL6_w
1,awom9mCRcCV28-KkbleFvw
1,9t4HU2b0rCVtok3X06IJMg
2,OWAJHLaGTLJ0FSzenCrPwQ
2,7qGe49__QqCpk8ZYOm7W8w
2,E62xtEF5w3UpfcxsL7SENQ
2,12dikbBZKpwCb8OO3ac5-g
2,F6puJSuCPy1OCbNPL6Foog
2,2Xv3RPbhSpiI-LTQ8lmZfw
2,nx4TnP7R05Z0sYkFMV4xPA
1,eejxt4jZcJwaCrIZZvhwJg
2,5Bs1BZcD6_wo_sUiAGe7FA
2,PMzMA8lz3TSQGnSSxbg3yA
